Latitude,Longitude,Crossroad,Slope,Traffic_light,Distance,Frequent_Place,probability
37.62840164,127.0726709,0,1,0,400,0,0.13999999999999999
37.62840164,127.0728685,0,1,0,400,0,0.13999999999999999
37.62840164,127.0730662,0,1,0,400,0,0.13999999999999999
37.62840164,127.0732638,0,1,0,400,0,0.13999999999999999
37.62840164,127.0734614,0,1,0,300,0,0.16000000000000003
37.62840164,127.073659,0,1,0,300,0,0.16000000000000003
37.62840164,127.0738567,0,1,0,300,0,0.16000000000000003
37.62840164,127.0740543,0,1,0,300,0,0.16000000000000003
37.62840164,127.0742519,0,1,0,200,0,0.18000000000000002
37.62840164,127.0744496,0,1,0,200,0,0.18000000000000002
37.62840164,127.0746472,0,1,0,200,0,0.18000000000000002
37.62840164,127.0748448,0,1,0,200,0,0.18000000000000002
37.62840164,127.0750424,0,1,0,200,0,0.18000000000000002
37.62840164,127.0752401,0,1,0,200,0,0.18000000000000002
37.62840164,127.0754377,0,1,0,100,48,0.6
37.62840164,127.0756353,0,1,0,100,0,0.2
37.62840164,127.075833,0,1,0,100,0,0.2
37.62840164,127.0760306,0,1,0,100,0,0.2
37.62840164,127.0762282,0,1,0,100,0,0.2
37.62840164,127.0764258,0,1,0,100,0,0.2
37.62840164,127.0766235,0,1,0,100,0,0.2
37.62840164,127.0768211,0,1,0,100,0,0.2
37.62840164,127.0770187,0,1,0,100,0,0.2
37.62840164,127.0772164,0,1,0,100,0,0.2
37.62840164,127.077414,0,1,0,100,28,0.6
37.62840164,127.0776116,0,1,0,100,0,0.2
37.62840164,127.0778092,0,1,0,100,0,0.2
37.62840164,127.0780069,0,1,0,200,0,0.18000000000000002
37.62840164,127.0782045,0,1,0,200,0,0.18000000000000002
37.62840164,127.0784021,0,1,0,200,0,0.18000000000000002
37.62840164,127.0785998,0,1,0,200,0,0.18000000000000002
37.62840164,127.0787974,0,1,0,200,0,0.18000000000000002
37.62840164,127.078995,0,1,0,200,0,0.18000000000000002
37.62840164,127.0791926,0,1,0,300,0,0.16000000000000003
37.62840164,127.0793903,0,1,0,300,0,0.16000000000000003
37.62840164,127.0795879,0,1,0,300,0,0.16000000000000003
37.62840164,127.0797855,0,1,0,300,0,0.16000000000000003
37.62840164,127.0799832,0,1,0,300,0,0.16000000000000003
37.62840164,127.0801808,0,1,0,400,0,0.13999999999999999
37.62840164,127.0803784,0,1,0,400,0,0.13999999999999999
37.62840164,127.080576,0,1,0,400,0,0.13999999999999999
37.62840164,127.0807737,0,1,0,400,0,0.13999999999999999
37.62840164,127.0809713,0,1,0,400,0,0.13999999999999999
37.62840164,127.0811689,0,1,0,500,0,0.12
37.62840164,127.0813665,0,0,0,500,0,0.0
37.62840164,127.0815642,0,0,0,500,0,0.0
37.62840164,127.0817618,0,0,0,500,0,0.0
37.62840164,127.0819594,0,1,0,600,0,0.1
37.62840164,127.0821571,0,1,0,600,0,0.1
37.62840164,127.0823547,0,1,0,600,0,0.1
37.62840164,127.0825523,0,1,0,600,0,0.1
37.62840164,127.0827499,0,1,0,600,0,0.1
37.62840164,127.0829476,0,1,0,700,0,0.0
37.62840164,127.0831452,0,1,0,700,0,0.0
37.62859926,127.0687183,0,1,1,800,0,0.0
37.62859926,127.068916,0,1,0,800,0,0.0
37.62859926,127.0691136,0,1,0,800,0,0.0
37.62859926,127.0693112,0,1,0,800,0,0.0
37.62859926,127.0695088,0,1,0,800,0,0.0
37.62859926,127.0697065,0,1,0,700,0,0.0
37.62859926,127.0699041,0,1,0,700,0,0.0
37.62859926,127.0701017,0,1,1,700,0,0.0
37.62859926,127.0702994,1,1,1,700,0,0.0
37.62859926,127.070497,0,1,1,700,0,0.0
37.62859926,127.0706946,0,1,0,600,0,0.1
37.62859926,127.0708922,0,1,0,600,0,0.1
37.62859926,127.0710899,0,1,0,600,0,0.1
37.62859926,127.0712875,0,1,0,600,0,0.1
37.62859926,127.0714851,0,1,0,500,0,0.12
37.62859926,127.0716828,0,1,0,500,0,0.12
37.62859926,127.0718804,0,1,0,500,0,0.12
37.62859926,127.072078,0,1,0,500,0,0.12
37.62859926,127.0722756,0,1,0,500,0,0.12
37.62859926,127.0724733,0,1,0,400,0,0.13999999999999999
37.62859926,127.0726709,0,1,0,400,0,0.13999999999999999
37.62859926,127.0728685,0,1,0,400,0,0.13999999999999999
37.62859926,127.0730662,0,1,0,400,0,0.13999999999999999
37.62859926,127.0732638,0,1,0,400,0,0.13999999999999999
37.62859926,127.0734614,0,1,0,300,0,0.16000000000000003
37.62859926,127.073659,0,1,0,300,0,0.16000000000000003
37.62859926,127.0738567,0,1,0,300,0,0.16000000000000003
37.62859926,127.0740543,0,1,0,300,0,0.16000000000000003
37.62859926,127.0742519,0,1,0,300,0,0.16000000000000003
37.62859926,127.0744496,0,1,0,200,0,0.18000000000000002
37.62859926,127.0746472,0,1,0,200,0,0.18000000000000002
37.62859926,127.0748448,0,1,0,200,0,0.18000000000000002
37.62859926,127.0750424,0,1,0,200,27,0.54
37.62859926,127.0752401,0,1,0,200,47,0.54
37.62859926,127.0754377,0,1,0,200,0,0.18000000000000002
37.62859926,127.0756353,0,1,0,100,0,0.2
37.62859926,127.075833,0,1,0,100,0,0.2
37.62859926,127.0760306,0,1,0,100,0,0.2
37.62859926,127.0762282,0,1,0,100,0,0.2
37.62859926,127.0764258,0,1,0,100,0,0.2
37.62859926,127.0766235,0,1,0,100,0,0.2
37.62859926,127.0768211,0,1,0,100,0,0.2
37.62859926,127.0770187,0,1,0,100,0,0.2
37.62859926,127.0772164,0,1,0,100,0,0.2
37.62859926,127.077414,0,1,0,100,0,0.2
37.62859926,127.0776116,0,1,0,100,0,0.2
37.62859926,127.0778092,0,1,0,200,0,0.18000000000000002
37.62859926,127.0780069,0,1,0,200,0,0.18000000000000002
37.62859926,127.0782045,0,1,0,200,0,0.18000000000000002
37.62859926,127.0784021,0,1,0,200,0,0.18000000000000002
37.62859926,127.0785998,0,1,0,200,0,0.18000000000000002
37.62859926,127.0787974,0,1,0,200,0,0.18000000000000002
37.62859926,127.078995,0,1,0,300,0,0.16000000000000003
37.62859926,127.0791926,0,1,0,300,0,0.16000000000000003
37.62859926,127.0793903,0,1,0,300,0,0.16000000000000003
37.62859926,127.0795879,0,1,0,300,0,0.16000000000000003
37.62859926,127.0797855,0,1,0,300,0,0.16000000000000003
37.62859926,127.0799832,0,1,0,400,0,0.13999999999999999
37.62859926,127.0801808,0,1,0,400,0,0.13999999999999999
37.62859926,127.0803784,0,1,0,400,0,0.13999999999999999
37.62859926,127.080576,0,1,0,400,0,0.13999999999999999
37.62859926,127.0807737,0,1,0,400,0,0.13999999999999999
37.62859926,127.0809713,0,1,0,500,0,0.12
37.62859926,127.0811689,0,1,0,500,0,0.12
37.62859926,127.0813665,0,1,0,500,0,0.12
37.62859926,127.0815642,0,0,0,500,0,0.0
37.62859926,127.0817618,0,0,0,500,0,0.0
37.62859926,127.0819594,0,1,0,600,0,0.1
37.62879689,127.0687183,0,1,0,900,0,0.0
37.62879689,127.068916,0,1,0,800,0,0.0
37.62879689,127.0691136,0,1,0,800,0,0.0
37.62879689,127.0693112,0,1,0,800,0,0.0
37.62879689,127.0695088,0,1,0,800,0,0.0
37.62879689,127.0697065,0,1,0,700,0,0.0
37.62879689,127.0699041,0,1,0,700,0,0.0
37.62879689,127.0701017,0,1,1,700,0,0.0
37.62879689,127.0702994,1,1,1,700,0,0.0
37.62879689,127.070497,1,1,0,700,0,0.0
37.62879689,127.0706946,0,1,0,600,0,0.1
37.62879689,127.0708922,0,1,0,600,0,0.1
37.62879689,127.0710899,0,1,0,600,0,0.1
37.62879689,127.0712875,1,1,1,600,0,0.25
37.62879689,127.0714851,1,1,1,600,0,0.25
37.62879689,127.0716828,0,1,0,500,0,0.12
37.62879689,127.0718804,0,1,0,500,0,0.12
37.62879689,127.072078,0,1,0,500,0,0.12
37.62879689,127.0722756,0,1,0,500,0,0.12
37.62879689,127.0724733,0,1,0,400,0,0.13999999999999999
37.62879689,127.0726709,0,1,0,400,0,0.13999999999999999
37.62879689,127.0728685,0,1,0,400,0,0.13999999999999999
37.62879689,127.0730662,0,1,0,400,0,0.13999999999999999
37.62879689,127.0732638,0,1,0,400,0,0.13999999999999999
37.62879689,127.0734614,0,1,0,300,0,0.16000000000000003
37.62879689,127.073659,0,1,0,300,0,0.16000000000000003
37.62879689,127.0738567,0,1,0,300,0,0.16000000000000003
37.62879689,127.0740543,0,1,0,300,0,0.16000000000000003
37.62879689,127.0742519,0,1,0,300,0,0.16000000000000003
37.62879689,127.0744496,0,1,0,300,0,0.16000000000000003
37.62879689,127.0746472,0,1,0,200,0,0.18000000000000002
37.62879689,127.0748448,0,1,0,200,0,0.18000000000000002
37.62879689,127.0750424,0,1,0,200,0,0.18000000000000002
37.62879689,127.0752401,0,1,0,200,0,0.18000000000000002
37.62879689,127.0754377,0,1,0,200,0,0.18000000000000002
37.62879689,127.0756353,0,1,0,200,0,0.18000000000000002
37.62879689,127.075833,0,1,0,100,0,0.2
37.62879689,127.0760306,0,1,0,100,0,0.2
37.62879689,127.0762282,0,1,0,100,0,0.2
37.62879689,127.0764258,0,1,0,100,0,0.2
37.62879689,127.0766235,0,1,0,100,0,0.2
37.62879689,127.0768211,0,1,0,100,0,0.2
37.62879689,127.0770187,0,1,0,100,0,0.2
37.62879689,127.0772164,0,1,0,100,0,0.2
37.62879689,127.077414,0,1,0,100,0,0.2
37.62879689,127.0776116,0,1,0,200,0,0.18000000000000002
37.62879689,127.0778092,0,1,0,200,0,0.18000000000000002
37.62879689,127.0780069,0,1,0,200,0,0.18000000000000002
37.62879689,127.0782045,0,1,0,200,0,0.18000000000000002
37.62879689,127.0784021,0,1,0,200,0,0.18000000000000002
37.62879689,127.0785998,0,1,0,200,0,0.18000000000000002
37.62879689,127.0787974,0,1,0,200,0,0.18000000000000002
37.62879689,127.078995,0,1,0,300,0,0.16000000000000003
37.62879689,127.0791926,0,1,0,300,0,0.16000000000000003
37.62879689,127.0793903,0,1,0,300,0,0.16000000000000003
37.62879689,127.0795879,0,1,0,300,0,0.16000000000000003
37.62879689,127.0797855,0,1,0,300,0,0.16000000000000003
37.62879689,127.0799832,0,1,0,400,0,0.13999999999999999
37.62879689,127.0801808,0,1,0,400,0,0.13999999999999999
37.62879689,127.0803784,0,1,0,400,0,0.13999999999999999
37.62879689,127.080576,0,1,0,400,0,0.13999999999999999
37.62879689,127.0807737,0,1,0,400,0,0.13999999999999999
37.62899452,127.0685207,1,1,0,900,0,0.0
37.62899452,127.0687183,0,1,0,900,0,0.0
37.62899452,127.068916,0,1,0,800,0,0.0
37.62899452,127.0691136,0,1,0,800,0,0.0
37.62899452,127.0693112,0,1,0,800,0,0.0
37.62899452,127.0695088,0,1,0,800,0,0.0
37.62899452,127.0697065,0,1,0,700,0,0.0
37.62899452,127.0699041,0,1,0,700,0,0.0
37.62899452,127.0701017,0,1,0,700,0,0.0
37.62899452,127.0702994,0,1,0,700,0,0.0
37.62899452,127.070497,0,1,0,700,0,0.0
37.62899452,127.0706946,0,1,0,600,0,0.1
37.62899452,127.0708922,0,1,0,600,0,0.1
37.62899452,127.0710899,0,1,0,600,0,0.1
37.62899452,127.0712875,1,1,1,600,0,0.25
37.62899452,127.0714851,1,1,1,600,0,0.25
37.62899452,127.0716828,0,1,0,500,0,0.12
37.62899452,127.0718804,0,1,0,500,0,0.12
37.62899452,127.072078,0,1,0,500,0,0.12
37.62899452,127.0722756,0,1,0,500,0,0.12
37.62899452,127.0724733,0,1,0,500,0,0.12
37.62899452,127.0726709,0,1,0,400,0,0.13999999999999999
37.62899452,127.0728685,0,1,0,400,0,0.13999999999999999
37.62899452,127.0730662,0,1,0,400,0,0.13999999999999999
37.62899452,127.0732638,0,1,0,400,0,0.13999999999999999
37.62899452,127.0734614,0,1,0,400,0,0.13999999999999999
37.62899452,127.073659,0,1,0,300,0,0.16000000000000003
37.62899452,127.0738567,0,1,0,300,0,0.16000000000000003
37.62899452,127.0740543,0,1,0,300,0,0.16000000000000003
37.62899452,127.0742519,0,1,0,300,0,0.16000000000000003
37.62899452,127.0744496,0,1,0,300,0,0.16000000000000003
37.62899452,127.0746472,0,1,0,200,40,0.54
37.62899452,127.0748448,0,1,0,200,0,0.18000000000000002
37.62899452,127.0750424,0,1,0,200,0,0.18000000000000002
37.62899452,127.0752401,0,1,0,200,0,0.18000000000000002
37.62899452,127.0754377,0,1,0,200,0,0.18000000000000002
37.62899452,127.0756353,0,1,0,200,0,0.18000000000000002
37.62899452,127.075833,0,1,0,200,0,0.18000000000000002
37.62899452,127.0760306,0,1,0,200,0,0.18000000000000002
37.62899452,127.0762282,0,1,0,200,0,0.18000000000000002
37.62899452,127.0764258,0,1,0,200,0,0.18000000000000002
37.62899452,127.0766235,0,1,0,100,0,0.2
37.62899452,127.0768211,0,1,0,200,0,0.18000000000000002
37.62899452,127.0770187,0,1,0,200,0,0.18000000000000002
37.62899452,127.0772164,0,1,0,200,0,0.18000000000000002
37.62899452,127.077414,0,1,0,200,0,0.18000000000000002
37.62899452,127.0776116,0,1,0,200,0,0.18000000000000002
37.62899452,127.0778092,0,1,0,200,0,0.18000000000000002
37.62899452,127.0780069,0,1,0,200,0,0.18000000000000002
37.62899452,127.0782045,0,1,0,200,0,0.18000000000000002
37.62899452,127.0784021,0,1,0,200,0,0.18000000000000002
37.62899452,127.0785998,0,1,0,200,0,0.18000000000000002
37.62899452,127.0787974,0,1,0,300,0,0.16000000000000003
37.62899452,127.078995,0,1,0,300,0,0.16000000000000003
37.62899452,127.0791926,0,1,0,300,0,0.16000000000000003
37.62899452,127.0793903,0,1,0,300,0,0.16000000000000003
37.62899452,127.0795879,0,1,0,300,0,0.16000000000000003
37.62899452,127.0797855,0,1,0,400,0,0.13999999999999999
37.62919215,127.0685207,0,1,0,900,0,0.0
37.62919215,127.0687183,0,1,0,900,0,0.0
37.62919215,127.068916,0,1,0,800,0,0.0
37.62919215,127.0691136,0,1,0,800,0,0.0
37.62919215,127.0693112,0,1,0,800,0,0.0
37.62919215,127.0695088,0,1,0,800,0,0.0
37.62919215,127.0697065,0,1,0,800,0,0.0
37.62919215,127.0699041,0,1,0,700,0,0.0
37.62919215,127.0701017,0,1,0,700,0,0.0
37.62919215,127.0702994,0,1,0,700,0,0.0
37.62919215,127.070497,0,1,0,700,0,0.0
37.62919215,127.0706946,0,1,0,600,0,0.1
37.62919215,127.0708922,0,1,0,600,0,0.1
37.62919215,127.0710899,0,1,0,600,0,0.1
37.62919215,127.0712875,0,1,0,600,0,0.1
37.62919215,127.0714851,0,1,0,600,0,0.1
37.62919215,127.0716828,0,1,0,500,0,0.12
37.62919215,127.0718804,0,1,0,500,0,0.12
37.62919215,127.072078,0,1,0,500,0,0.12
37.62919215,127.0722756,0,1,0,500,0,0.12
37.62919215,127.0724733,0,1,0,500,0,0.12
37.62919215,127.0726709,0,1,0,400,0,0.13999999999999999
37.62919215,127.0728685,0,1,0,400,0,0.13999999999999999
37.62919215,127.0730662,0,1,0,400,0,0.13999999999999999
37.62919215,127.0732638,0,1,1,400,0,0.21
37.62919215,127.0734614,1,1,1,400,0,0.35
37.62919215,127.073659,1,1,1,400,0,0.35
37.62919215,127.0738567,0,1,0,300,0,0.16000000000000003
37.62919215,127.0740543,0,1,0,300,0,0.16000000000000003
37.62919215,127.0742519,0,1,0,300,42,0.48
37.62919215,127.0744496,0,1,0,300,45,0.48
37.62919215,127.0746472,0,1,0,300,0,0.16000000000000003
37.62919215,127.0748448,0,1,0,200,0,0.18000000000000002
37.62919215,127.0750424,0,1,0,200,0,0.18000000000000002
37.62919215,127.0752401,0,1,0,200,0,0.18000000000000002
37.62919215,127.0754377,0,1,0,200,0,0.18000000000000002
37.62919215,127.0756353,0,1,0,200,0,0.18000000000000002
37.62919215,127.075833,0,1,0,200,0,0.18000000000000002
37.62919215,127.0760306,0,1,0,200,0,0.18000000000000002
37.62919215,127.0762282,0,1,0,200,0,0.18000000000000002
37.62919215,127.0764258,0,1,0,200,0,0.18000000000000002
37.62919215,127.0766235,0,1,0,200,0,0.18000000000000002
37.62919215,127.0768211,0,1,0,200,0,0.18000000000000002
37.62919215,127.0770187,0,1,0,200,0,0.18000000000000002
37.62919215,127.0772164,0,1,0,200,0,0.18000000000000002
37.62919215,127.077414,0,1,0,200,0,0.18000000000000002
37.62919215,127.0776116,0,1,0,200,0,0.18000000000000002
37.62919215,127.0778092,0,1,0,200,0,0.18000000000000002
37.62919215,127.0780069,0,1,0,200,0,0.18000000000000002
37.62919215,127.0782045,0,1,0,200,0,0.18000000000000002
37.62919215,127.0784021,0,1,0,200,0,0.18000000000000002
37.62919215,127.0785998,0,1,0,300,0,0.16000000000000003
37.62938978,127.0683231,0,1,0,900,0,0.0
37.62938978,127.0685207,0,1,0,900,0,0.0
37.62938978,127.0687183,0,1,0,900,0,0.0
37.62938978,127.068916,0,1,0,800,0,0.0
37.62938978,127.0691136,0,1,0,800,0,0.0
37.62938978,127.0693112,0,1,0,800,0,0.0
37.62938978,127.0695088,0,1,0,800,0,0.0
37.62938978,127.0697065,0,1,0,800,0,0.0
37.62938978,127.0699041,0,1,0,700,0,0.0
37.62938978,127.0701017,0,1,0,700,0,0.0
37.62938978,127.0702994,0,1,0,700,0,0.0
37.62938978,127.070497,0,1,0,700,0,0.0
37.62938978,127.0706946,0,1,0,700,0,0.0
37.62938978,127.0708922,0,1,0,600,0,0.1
37.62938978,127.0710899,0,1,0,600,0,0.1
37.62938978,127.0712875,0,1,0,600,0,0.1
37.62938978,127.0714851,0,1,0,600,0,0.1
37.62938978,127.0716828,0,1,0,600,0,0.1
37.62938978,127.0718804,0,1,0,500,0,0.12
37.62938978,127.072078,0,1,0,500,0,0.12
37.62938978,127.0722756,0,1,0,500,0,0.12
37.62938978,127.0724733,0,1,0,500,0,0.12
37.62938978,127.0726709,0,1,0,500,0,0.12
37.62938978,127.0728685,0,1,0,400,0,0.13999999999999999
37.62938978,127.0730662,0,1,0,400,0,0.13999999999999999
37.62938978,127.0732638,0,1,1,400,0,0.21
37.62938978,127.0734614,1,1,1,400,0,0.35
37.62938978,127.073659,1,1,1,400,0,0.35
37.62938978,127.0738567,0,1,0,300,0,0.16000000000000003
37.62938978,127.0740543,0,1,0,300,0,0.16000000000000003
37.62938978,127.0742519,0,1,0,300,0,0.16000000000000003
37.62938978,127.0744496,0,1,0,300,0,0.16000000000000003
37.62938978,127.0746472,0,1,0,300,0,0.16000000000000003
37.62938978,127.0748448,0,1,0,300,0,0.16000000000000003
37.62938978,127.0750424,0,1,0,300,0,0.16000000000000003
37.62938978,127.0752401,0,1,0,200,0,0.18000000000000002
37.62938978,127.0754377,0,1,0,200,0,0.18000000000000002
37.62938978,127.0756353,0,1,0,200,0,0.18000000000000002
37.62938978,127.075833,0,1,0,200,0,0.18000000000000002
37.62938978,127.0760306,0,1,0,200,0,0.18000000000000002
37.62938978,127.0762282,0,1,0,200,0,0.18000000000000002
37.62938978,127.0764258,0,1,0,200,0,0.18000000000000002
37.62938978,127.0766235,0,1,0,200,0,0.18000000000000002
37.62938978,127.0768211,0,1,0,200,0,0.18000000000000002
37.62938978,127.0770187,0,1,0,200,0,0.18000000000000002
37.62938978,127.0772164,0,1,0,200,0,0.18000000000000002
37.62938978,127.077414,0,1,0,200,0,0.18000000000000002
37.62958741,127.0683231,0,1,0,900,0,0.0
37.62958741,127.0685207,0,1,0,900,0,0.0
37.62958741,127.0687183,0,1,0,900,0,0.0
37.62958741,127.068916,0,1,0,900,0,0.0
37.62958741,127.0691136,0,1,0,800,0,0.0
37.62958741,127.0693112,0,1,0,800,0,0.0
37.62958741,127.0695088,0,1,0,800,0,0.0
37.62958741,127.0697065,0,1,0,800,0,0.0
37.62958741,127.0699041,0,1,0,700,0,0.0
37.62958741,127.0701017,0,1,0,700,0,0.0
37.62958741,127.0702994,0,1,0,700,0,0.0
37.62958741,127.070497,0,1,0,700,0,0.0
37.62958741,127.0706946,0,1,0,700,0,0.0
37.62958741,127.0708922,0,1,0,600,0,0.1
37.62958741,127.0710899,0,1,0,600,0,0.1
37.62958741,127.0712875,0,1,0,600,0,0.1
37.62958741,127.0714851,0,1,0,600,0,0.1
37.62958741,127.0716828,0,1,0,600,0,0.1
37.62958741,127.0718804,0,1,0,500,0,0.12
37.62958741,127.072078,0,1,0,500,0,0.12
37.62958741,127.0722756,0,1,0,500,0,0.12
37.62958741,127.0724733,0,1,0,500,0,0.12
37.62958741,127.0726709,0,1,0,500,0,0.12
37.62958741,127.0728685,0,1,0,400,0,0.13999999999999999
37.62958741,127.0730662,0,1,0,400,0,0.13999999999999999
37.62958741,127.0732638,0,1,0,400,0,0.13999999999999999
37.62958741,127.0734614,0,1,0,400,0,0.13999999999999999
37.62958741,127.073659,0,1,0,400,0,0.13999999999999999
37.62958741,127.0738567,0,1,0,400,0,0.13999999999999999
37.62958741,127.0740543,0,1,0,300,0,0.16000000000000003
37.62958741,127.0742519,0,1,0,300,0,0.16000000000000003
37.62958741,127.0744496,0,1,0,300,0,0.16000000000000003
37.62958741,127.0746472,0,1,0,300,0,0.16000000000000003
37.62958741,127.0748448,0,1,0,300,0,0.16000000000000003
37.62958741,127.0750424,0,1,0,300,0,0.16000000000000003
37.62958741,127.0752401,0,1,0,300,0,0.16000000000000003
37.62958741,127.0754377,0,1,0,200,0,0.18000000000000002
37.62958741,127.0756353,0,1,0,200,0,0.18000000000000002
37.62958741,127.075833,0,1,0,200,0,0.18000000000000002
37.62958741,127.0760306,0,1,0,200,0,0.18000000000000002
37.62958741,127.0762282,0,1,0,200,0,0.18000000000000002
37.62958741,127.0764258,0,1,0,200,0,0.18000000000000002
37.62978504,127.0683231,0,1,0,900,0,0.0
37.62978504,127.0685207,0,1,0,900,0,0.0
37.62978504,127.0687183,0,1,0,900,0,0.0
37.62978504,127.068916,0,1,0,900,0,0.0
37.62978504,127.0691136,0,1,0,800,0,0.0
37.62978504,127.0693112,0,1,0,800,0,0.0
37.62978504,127.0695088,0,1,0,800,0,0.0
37.62978504,127.0697065,0,1,0,800,0,0.0
37.62978504,127.0699041,0,1,0,800,0,0.0
37.62978504,127.0701017,0,1,0,700,0,0.0
37.62978504,127.0702994,0,1,0,700,0,0.0
37.62978504,127.070497,0,1,0,700,0,0.0
37.62978504,127.0706946,0,1,0,700,0,0.0
37.62978504,127.0708922,0,1,0,700,0,0.0
37.62978504,127.0710899,0,1,0,600,0,0.1
37.62978504,127.0712875,0,1,0,600,0,0.1
37.62978504,127.0714851,0,1,0,600,0,0.1
37.62978504,127.0716828,0,1,0,600,0,0.1
37.62978504,127.0718804,0,1,0,600,0,0.1
37.62978504,127.072078,0,1,0,500,0,0.12
37.62978504,127.0722756,0,1,0,500,0,0.12
37.62978504,127.0724733,0,1,0,500,0,0.12
37.62978504,127.0726709,0,1,0,500,0,0.12
37.62978504,127.0728685,0,1,0,500,0,0.12
37.62978504,127.0730662,0,1,0,400,0,0.13999999999999999
37.62978504,127.0732638,0,1,0,400,0,0.13999999999999999
37.62978504,127.0734614,0,1,0,400,0,0.13999999999999999
37.62978504,127.073659,0,1,0,400,0,0.13999999999999999
37.62978504,127.0738567,0,1,0,400,0,0.13999999999999999
37.62978504,127.0740543,0,1,0,400,0,0.13999999999999999
37.62978504,127.0742519,0,1,0,300,0,0.16000000000000003
37.62978504,127.0744496,0,1,0,300,0,0.16000000000000003
37.62978504,127.0746472,0,1,0,300,0,0.16000000000000003
37.62978504,127.0748448,0,1,0,300,0,0.16000000000000003
37.62978504,127.0750424,0,1,0,300,0,0.16000000000000003
37.62978504,127.0752401,0,1,0,300,0,0.16000000000000003
37.62998266,127.0681254,0,1,0,900,0,0.0
37.62998266,127.0683231,0,1,0,900,0,0.0
37.62998266,127.0685207,0,1,0,900,0,0.0
37.62998266,127.0687183,0,1,0,900,0,0.0
37.62998266,127.068916,0,1,0,900,0,0.0
37.62998266,127.0691136,0,1,0,800,0,0.0
37.62998266,127.0693112,0,1,0,800,0,0.0
37.62998266,127.0695088,0,1,0,800,0,0.0
37.62998266,127.0697065,0,1,0,800,0,0.0
37.62998266,127.0699041,0,1,0,800,0,0.0
37.62998266,127.0701017,0,1,0,700,0,0.0
37.62998266,127.0702994,0,1,0,700,0,0.0
37.62998266,127.070497,0,1,0,700,0,0.0
37.62998266,127.0706946,0,1,0,700,0,0.0
37.62998266,127.0708922,0,1,0,700,0,0.0
37.62998266,127.0710899,0,1,0,600,0,0.1
37.62998266,127.0712875,0,1,0,600,0,0.1
37.62998266,127.0714851,0,1,0,600,0,0.1
37.62998266,127.0716828,0,1,0,600,0,0.1
37.62998266,127.0718804,0,1,0,600,0,0.1
37.62998266,127.072078,0,1,0,500,0,0.12
37.62998266,127.0722756,0,1,0,500,0,0.12
37.62998266,127.0724733,0,1,0,500,0,0.12
37.62998266,127.0726709,0,1,0,500,0,0.12
37.62998266,127.0728685,0,1,0,500,0,0.12
37.62998266,127.0730662,0,1,0,500,0,0.12
37.62998266,127.0732638,0,1,0,400,0,0.13999999999999999
37.62998266,127.0734614,0,1,0,400,0,0.13999999999999999
37.62998266,127.073659,0,1,0,400,0,0.13999999999999999
37.62998266,127.0738567,0,1,0,400,0,0.13999999999999999
37.62998266,127.0740543,0,1,0,400,0,0.13999999999999999
37.63018029,127.0681254,0,1,0,1000,0,0.0
